Date,Signal,FX_name,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return
2018-10-31,0.004103684757607669,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-01,0.004147169185516744,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-02,0.0041681780298854516,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-05,0.004184718771442936,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-06,0.004188200833945915,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-07,0.0042213118713474084,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-08,0.004242255398617916,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-09,0.004231082004375251,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-12,0.004210898552813476,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-13,0.004217706005152217,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-14,0.004228640677512775,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-15,0.004225792338047706,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-16,0.004225442277268742,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-19,0.004244218741378232,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-20,0.0042432501628498105,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-21,0.004278797848998419,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-22,0.0042858912030824285,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-23,0.004314282842490356,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-26,0.004327602124954742,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-27,0.004322333813987181,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-28,0.004327085448993701,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-29,0.004344713427660956,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-11-30,0.00435866505179726,USD,0.023192499999999998,-0.0008,114.53,704811.2582224841,1409622.5164449683,0.04718499999999999,69.48112582224842
2018-12-03,0.004400901871363426,USD,0.023192499999999998,-0.0008,114.53,738067.7774417121,1409622.5164449683,0,72.80677774417121
2018-12-04,0.004408022991230593,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-05,0.004424282218274362,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-06,0.004418012895919317,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-07,0.004412287032627004,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-10,0.00443713086530003,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-11,0.004475023465467554,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-12,0.00448961947867596,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-13,0.004473138172186018,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-14,0.0044612234630026235,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-17,0.004485342807798654,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-18,0.0044318922690400045,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-19,0.004435731258152844,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-20,0.004479075461930804,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-21,0.0044691838601313705,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-24,0.004462470095818973,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-27,0.004458563933048277,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-28,0.004456420196159725,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2018-12-31,0.0044407740970334305,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-02,0.004438290603375434,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-03,0.004460651423003262,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-04,0.004458781279221449,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-07,0.0044810816673161395,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-08,0.004489754458305512,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-09,0.004507571441862381,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-10,0.004506263694472949,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-11,0.0045037658316478425,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-14,0.004486841749569146,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-15,0.004503538909518428,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-16,0.004499171439561498,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-17,0.004486251489188076,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-18,0.004474593604816851,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-21,0.004473997727008539,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-22,0.0044813983070916595,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-23,0.004459967809384244,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-24,0.004456116950170504,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-25,0.0044931964587531445,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-29,0.004467949235954373,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-30,0.004458887389912772,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-01-31,0.0044687092171624265,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-02-01,0.0044730039882595355,USD,0.0253625,-0.00144,112.77,738067.7774417121,1476135.5548834242,0.052165,72.80677774417121
2019-02-04,0.004485322930789716,USD,0.0253625,-0.00144,112.77,776569.083051959,1476135.5548834242,0,76.65690830519591
2019-02-05,0.0044563378071397,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-06,0.004462390963219272,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-07,0.004468197028275313,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-08,0.00442094897647926,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-11,0.004407383285771314,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-12,0.004412180957865303,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-13,0.004442249633428465,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-14,0.004430320842206671,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-15,0.004428076467499877,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-18,0.004399704649099304,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-19,0.004393947347767485,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-20,0.004387776468033021,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-21,0.004383042415380141,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-22,0.004390178929352039,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-25,0.004394816893693257,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-26,0.004399712440419089,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-27,0.004419107649351871,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-02-28,0.004404263123378319,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-01,0.004379007311352691,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-04,0.00438069091875068,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-05,0.004382213880123368,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-06,0.004379456674576511,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-07,0.0043917102380105835,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-08,0.004411363141127322,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-11,0.004410378779792072,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-12,0.004413657398664981,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-13,0.0044095284209374076,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-14,0.004398315621742805,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-15,0.004394769738575867,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-18,0.004377312343838509,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-19,0.004367115303273449,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-20,0.004337206013074629,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-21,0.00434946447263136,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-22,0.00435169422755945,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-25,0.004357144978081436,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-26,0.004349295023026506,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-27,0.0043552910756734725,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-28,0.004330354153429773,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-03-29,0.004351248413967563,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-01,0.004345362885126125,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-02,0.004341651131786119,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-03,0.0043436464372478304,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-04,0.0043343729424886405,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-05,0.004317284727812407,USD,0.0262013,-0.0008317000000000001,109.96,776569.083051959,1553138.166103918,0.053234300000000005,76.65690830519591
2019-04-08,0.0043351568602603245,USD,0.0262013,-0.0008317000000000001,109.96,817909.1945898719,1553138.166103918,0,80.7909194589872
2019-04-09,0.004339219983061722,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-10,0.004330070892599041,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-11,0.00431926653096226,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-12,0.004339234874418875,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-15,0.004335119871419155,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-16,0.0043247744409860645,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-17,0.004335769836391058,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-18,0.004318691494449027,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-23,0.004302178041568444,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-24,0.004326425994003,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-26,0.004330845965186367,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-29,0.004313025639472956,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-04-30,0.004306367482054928,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-05-01,0.00430183536401041,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
2019-05-02,0.004279129125677165,USD,0.0255263,-0.0007932999999999999,111.14,817909.1945898719,1635818.3891797438,0.0518459,80.7909194589872
