Date,Signal,FX_name,Period,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return,Drawdown
2013-02-06,0.0001692376320974187,AUD,2M,0.03145,0.0014586,96.634,17299.190733499985,34598.38146699997,0.17841197265072334,0.7299190733499978,0.1375225861434568
2013-02-07,0.0001692376320974187,AUD,2M,0.03147,0.0014570999999999998,96.271,17299.190733499985,34598.38146699997,0.17034573336698564,0.7299190733499978,0.1375225861434568
2013-02-08,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014570999999999998,95.635,17299.190733499985,34598.38146699997,0.15461853776715861,0.7299190733499978,0.1375225861434568
2013-02-11,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014570999999999998,96.734,17299.190733499985,34598.38146699997,0.1805312708626852,0.7299190733499978,0.1375225861434568
2013-02-12,0.0001692376320974187,AUD,2M,0.031509999999999996,0.00145,96.32,17299.190733499985,34598.38146699997,0.17146638047591298,0.7299190733499978,0.1375225861434568
2013-02-13,0.0001692376320974187,AUD,2M,0.03153,0.00145,96.852,17299.190733499985,34598.38146699997,0.183336195091309,0.7299190733499978,0.1375225861434568
2013-02-14,0.0001692376320974187,AUD,2M,0.03153,0.0014357,96.212,17299.190733499985,34598.38146699997,0.16915305782967652,0.7299190733499978,0.1375225861434568
2013-02-15,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014214000000000002,96.354,17299.190733499985,34598.38146699997,0.17106520354317156,0.7299190733499978,0.1375225861434568
2013-02-18,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014214000000000002,96.835,17299.190733499985,34598.38146699997,0.1832435115254035,0.7299190733499978,0.1375225861434568
2013-02-19,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014214000000000002,96.908,17299.190733499985,34598.38146699997,0.18470941896770915,0.7299190733499978,0.1375225861434568
2013-02-20,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014214000000000002,95.965,17299.190733499985,34598.38146699997,0.16351014210975012,0.7299190733499978,0.1375225861434568
2013-02-21,0.0001692376320974187,AUD,2M,0.031509999999999996,0.0014214000000000002,95.393,17299.190733499985,34598.38146699997,0.15067781388402804,0.7299190733499978,0.1375225861434568
2013-02-22,0.0001692376320974187,AUD,2M,0.03153,0.0014143,96.418,17299.190733499985,34598.38146699997,0.17326117894512508,0.7299190733499978,0.1375225861434568
2013-02-25,0.0001692376320974187,AUD,2M,0.03149,0.0014143,94.186,17299.190733499985,34598.38146699997,0.1230226870365385,0.7299190733499978,0.1375225861434568
2013-02-26,0.0001692376320974187,AUD,2M,0.03145,0.0014143,94.09,19398.270095409323,34598.38146699997,0,0.9398270095409318,0.20990793619093395
2013-02-27,-5.527488159406957e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-02-28,-2.3757789129330575e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-01,-2.158700812548986e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-04,-5.399573945519265e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-05,-9.75208646258885e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-06,-6.338918897341728e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-07,-5.715636723246931e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-08,-1.1461125950296136e-05,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-11,-2.4521058544779706e-05,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-12,-1.4783841768561956e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-13,-2.292009773086079e-07,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-14,-8.215521460908093e-07,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-15,-1.5327232174566774e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-18,-5.519885027283067e-06,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-19,-1.4900127305983446e-05,-,-,0,0,1,19398.270095409323,0,0,0.9398270095409318,0.20990793619093395
2013-03-20,1.8474710163918218e-05,AUD,2M,0.03152,0.0014071,99.654,19398.270095409323,38796.54019081865,0.009646823101298512,0.9398270095409318,0.20990793619093395
2013-03-21,1.8474710163918218e-05,AUD,2M,0.03158,0.0014071,99.082,19398.270095409323,38796.54019081865,-0.001911931844237843,0.9398270095409318,0.20990793619093395
2013-03-22,1.8474710163918218e-05,AUD,2M,0.03158,0.0014071,98.667,19398.270095409323,38796.54019081865,-0.011332272705822712,0.9398270095409318,0.20990793619093395
2013-03-25,1.8474710163918218e-05,AUD,2M,0.03158,0.0014071,98.559,19398.270095409323,38796.54019081865,-0.01252242283608746,0.9398270095409318,0.20990793619093395
2013-03-26,1.8474710163918218e-05,AUD,2M,0.03154,0.0014071,99.027,19398.270095409323,38796.54019081865,-0.0030548107734936266,0.9398270095409318,0.20990793619093395
2013-03-27,1.8474710163918218e-05,AUD,2M,0.0315,0.0014071,98.646,19398.270095409323,38796.54019081865,-0.010814014805506261,0.9398270095409318,0.20990793619093395
2013-03-28,1.8474710163918218e-05,AUD,2M,0.03152,0.0014071,98.019,19398.270095409323,38796.54019081865,-0.024100657593133148,0.9398270095409318,0.20990793619093395
2013-04-02,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0014071,97.635,19398.270095409323,38796.54019081865,-0.031248601286759128,0.9398270095409318,0.20990793619093395
2013-04-03,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0014071,97.332,19398.270095409323,38796.54019081865,-0.03717916023688398,0.9398270095409318,0.20990793619093395
2013-04-04,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013928999999999999,100.54,19398.270095409323,38796.54019081865,0.02731299202008637,0.9398270095409318,0.20990793619093395
2013-04-05,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,101.294,19398.270095409323,38796.54019081865,0.041012142452518045,0.9398270095409318,0.20990793619093395
2013-04-08,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,103.458,19398.270095409323,38796.54019081865,0.08637890122405173,0.9398270095409318,0.20990793619093395
2013-04-09,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,103.867,19398.270095409323,38796.54019081865,0.09466958057269578,0.9398270095409318,0.20990793619093395
2013-04-10,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,105.201,19398.270095409323,38796.54019081865,0.12161933144809303,0.9398270095409318,0.20990793619093395
2013-04-11,1.8474710163918218e-05,AUD,2M,0.03154,0.0013785999999999998,105.112,19398.270095409323,38796.54019081865,0.11981699631881515,0.9398270095409318,0.20990793619093395
2013-04-12,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,103.361,19398.270095409323,38796.54019081865,0.08357499750273426,0.9398270095409318,0.20990793619093395
2013-04-15,1.8474710163918218e-05,AUD,2M,0.031560000000000005,0.0013785999999999998,99.802,19398.270095409323,38796.54019081865,0.012206570409053949,0.9398270095409318,0.20990793619093395
2013-04-16,1.8474710163918218e-05,AUD,2M,0.03152,0.0013785999999999998,101.343,19398.270095409323,38796.54019081865,0.04349991297294054,0.9398270095409318,0.20990793619093395
2013-04-17,1.8474710163918218e-05,AUD,2M,0.03146,0.0013928999999999999,101.032,19398.270095409323,38796.54019081865,0.037345022173226786,0.9398270095409318,0.20990793619093395
2013-04-18,1.8474710163918218e-05,AUD,2M,0.03144,0.0013785999999999998,101.133,19398.270095409323,38796.54019081865,0.03927711952663301,0.9398270095409318,0.20990793619093395
2013-04-19,1.8474710163918218e-05,AUD,2M,0.03144,0.0013785999999999998,102.28,19398.270095409323,38796.54019081865,0.06188944713100367,0.9398270095409318,0.20990793619093395
2013-04-22,1.8474710163918218e-05,AUD,2M,0.03142,0.0013785999999999998,101.955,19398.270095409323,38796.54019081865,0.055952187936402935,0.9398270095409318,0.20990793619093395
2013-04-23,1.8474710163918218e-05,AUD,2M,0.03138,0.0013785999999999998,102.038,19398.270095409323,38796.54019081865,0.05720934760156104,0.9398270095409318,0.20990793619093395
2013-04-24,1.8474710163918218e-05,AUD,2M,0.03128,0.0013785999999999998,102.277,19398.270095409323,38796.54019081865,0.062036454257926935,0.9398270095409318,0.20990793619093395
2013-04-25,1.8474710163918218e-05,AUD,2M,0.031219999999999998,0.0013785999999999998,102.143,19398.270095409323,38796.54019081865,0.05963578036066069,0.9398270095409318,0.20990793619093395
2013-04-26,1.8474710163918218e-05,AUD,2M,0.031200000000000002,0.0013785999999999998,100.769,19398.270095409323,38796.54019081865,0.03056287698381663,0.9398270095409318,0.20990793619093395
2013-04-29,1.8474710163918218e-05,AUD,2M,0.031219999999999998,0.0013785999999999998,101.185,19398.270095409323,38796.54019081865,0.03976751072148838,0.9398270095409318,0.20990793619093395
2013-04-30,1.8474710163918218e-05,AUD,2M,0.031200000000000002,0.0013785999999999998,101.059,19398.270095409323,38796.54019081865,0.03725957104114627,0.9398270095409318,0.20990793619093395
2013-05-01,1.8474710163918218e-05,AUD,2M,0.031180000000000003,0.0013785999999999998,100.073,19398.270095409323,38796.54019081865,0.01784860273605635,0.9398270095409318,0.20990793619093395
2013-05-02,1.8474710163918218e-05,AUD,2M,0.031060000000000004,0.0013785999999999998,100.347,19398.270095409323,38796.54019081865,0.023234259727364356,0.9398270095409318,0.20990793619093395
2013-05-03,1.8474710163918218e-05,AUD,2M,0.03104,0.0013785999999999998,102.139,19398.270095409323,38796.54019081865,0.05856579276839675,0.9398270095409318,0.20990793619093395
2013-05-07,1.8474710163918218e-05,AUD,2M,0.029660000000000002,0.0013785999999999998,100.829,19398.270095409323,38796.54019081865,0.032686032160785736,0.9398270095409318,0.20990793619093395
2013-05-08,1.8474710163918218e-05,AUD,2M,0.02944,0.0013785999999999998,100.699,19398.270095409323,38796.54019081865,0.029869435024263646,0.9398270095409318,0.20990793619093395
2013-05-09,1.8474710163918218e-05,AUD,2M,0.029300000000000003,0.0013785999999999998,101.527,19398.270095409323,38796.54019081865,0.046256292188142714,0.9398270095409318,0.20990793619093395
2013-05-10,1.8474710163918218e-05,AUD,2M,0.02924,0.0013785999999999998,101.869,19398.270095409323,38796.54019081865,0.05264814562301209,0.9398270095409318,0.20990793619093395
2013-05-13,1.8474710163918218e-05,AUD,2M,0.02918,0.0013785999999999998,101.337,19398.270095409323,38796.54019081865,0.04278767974763126,0.9398270095409318,0.20990793619093395
2013-05-14,1.8474710163918218e-05,AUD,2M,0.02918,0.0013785999999999998,101.277,19398.270095409323,38796.54019081865,0.04153751115626053,0.9398270095409318,0.20990793619093395
2013-05-15,1.8474710163918218e-05,AUD,2M,0.0292,0.0013785999999999998,101.212,19398.270095409323,38796.54019081865,0.0398303376118283,0.9398270095409318,0.20990793619093395
2013-05-16,1.8474710163918218e-05,AUD,2M,0.02924,0.0013785999999999998,100.302,19398.270095409323,38796.54019081865,0.02147427665004505,0.9398270095409318,0.20990793619093395
2013-05-17,1.8474710163918218e-05,AUD,2M,0.029220000000000003,0.0013785999999999998,100.431,19398.270095409323,38796.54019081865,0.023443656363563443,0.9398270095409318,0.20990793619093395
2013-05-20,1.8474710163918218e-05,AUD,2M,0.02918,0.0013785999999999998,100.307,19825.004606680493,38796.54019081865,0,0.9825004606680487,0.04267345112711696
2013-05-21,3.760022166288124e-06,AUD,2M,0.029160000000000005,0.0013785999999999998,100.454,19825.004606680493,39650.00921336099,0.007770421597659379,0.9825004606680487,0.04267345112711696
2013-05-22,3.760022166288124e-06,AUD,2M,0.02912,0.0013785999999999998,100.051,19825.004606680493,39650.00921336099,9.798892139355618e-05,0.9825004606680487,0.04267345112711696
2013-05-23,3.760022166288124e-06,AUD,2M,0.02905,0.0013785999999999998,99.465,19825.004606680493,39650.00921336099,-0.011923703135748996,0.9825004606680487,0.04267345112711696
2013-05-24,3.760022166288124e-06,AUD,2M,0.029089999999999998,0.0013785999999999998,97.785,19825.004606680493,39650.00921336099,-0.047946148449207616,0.9825004606680487,0.04267345112711696
2013-05-28,3.760022166288124e-06,AUD,2M,0.02905,0.0013785999999999998,98.431,19825.004606680493,39650.00921336099,-0.03228110319080869,0.9825004606680487,0.04267345112711696
2013-05-29,3.760022166288124e-06,AUD,2M,0.02903,0.0013785999999999998,97.451,19825.004606680493,39650.00921336099,-0.052125032064307485,0.9825004606680487,0.04267345112711696
2013-05-30,3.760022166288124e-06,AUD,2M,0.02907,0.0013785999999999998,97.322,19825.004606680493,39650.00921336099,-0.05451180871767367,0.9825004606680487,0.04267345112711696
2013-05-31,3.760022166288124e-06,AUD,2M,0.02907,0.0013857,96.172,19825.004606680493,39650.00921336099,-0.07928990986944916,0.9825004606680487,0.04267345112711696
2013-06-03,3.760022166288124e-06,AUD,2M,0.027867000000000003,0.0013857,97.249,19825.004606680493,39650.00921336099,-0.05646072223200722,0.9825004606680487,0.04267345112711696
2013-06-04,3.760022166288124e-06,AUD,2M,0.0279,0.0013857,96.527,19825.004606680493,39650.00921336099,-0.07104543202433942,0.9825004606680487,0.04267345112711696
2013-06-05,3.760022166288124e-06,AUD,2M,0.028149999999999998,0.0014000000000000002,94.524,19825.004606680493,39650.00921336099,-0.11099671532483586,0.9825004606680487,0.04267345112711696
2013-06-06,3.760022166288124e-06,AUD,2M,0.028008,0.0014000000000000002,93.062,19825.004606680493,39650.00921336099,-0.14015246771545423,0.9825004606680487,0.04267345112711696
2013-06-07,3.760022166288124e-06,AUD,2M,0.027925,0.0014000000000000002,92.652,19825.004606680493,39650.00921336099,-0.1488753451180965,0.9825004606680487,0.04267345112711696
2013-06-11,3.760022166288124e-06,AUD,2M,0.027908,0.0014000000000000002,90.517,19825.004606680493,39650.00921336099,-0.1910471914451844,0.9825004606680487,0.04267345112711696
2013-06-12,3.760022166288124e-06,AUD,2M,0.02795,0.0013857,91.077,19825.004606680493,39650.00921336099,-0.18059544015061824,0.9825004606680487,0.04267345112711696
2013-06-13,3.760022166288124e-06,AUD,2M,0.028133,0.0013714,91.929,19825.004606680493,39650.00921336099,-0.16280277849720234,0.9825004606680487,0.04267345112711696
2013-06-14,3.760022166288124e-06,AUD,2M,0.028242,0.0013714,90.038,19825.004606680493,39650.00921336099,-0.20081959410032166,0.9825004606680487,0.04267345112711696
2013-06-17,3.760022166288124e-06,AUD,2M,0.027999999999999997,0.0013714,90.21,19825.004606680493,39650.00921336099,-0.1974328745896231,0.9825004606680487,0.04267345112711696
2013-06-18,3.760022166288124e-06,AUD,2M,0.028142,0.0013714,90.422,19825.004606680493,39650.00921336099,-0.192791686713368,0.9825004606680487,0.04267345112711696
2013-06-19,3.760022166288124e-06,AUD,2M,0.027957999999999997,0.0013714,89.641,19825.004606680493,39650.00921336099,-0.2085620017012118,0.9825004606680487,0.04267345112711696
2013-06-20,3.760022166288124e-06,AUD,2M,0.0281,0.0013714,89.477,19825.004606680493,39650.00921336099,-0.2120587858108537,0.9825004606680487,0.04267345112711696
2013-06-21,3.760022166288124e-06,AUD,2M,0.028092000000000002,0.0013714,90.258,19825.004606680493,39650.00921336099,-0.19708545182741813,0.9825004606680487,0.04267345112711696
2013-06-24,3.760022166288124e-06,AUD,2M,0.028117,0.0013714,90.387,19825.004606680493,39650.00921336099,-0.19337901873322952,0.9825004606680487,0.04267345112711696
2013-06-25,3.760022166288124e-06,AUD,2M,0.028183,0.0013714,90.574,19825.004606680493,39650.00921336099,-0.1895602677323705,0.9825004606680487,0.04267345112711696
2013-06-26,3.760022166288124e-06,AUD,2M,0.028300000000000002,0.0013714,90.669,19825.004606680493,39650.00921336099,-0.1879255281016685,0.9825004606680487,0.04267345112711696
2013-06-27,3.760022166288124e-06,AUD,2M,0.028300000000000002,0.0013714,91.222,19825.004606680493,39650.00921336099,-0.1766683665280225,0.9825004606680487,0.04267345112711696
2013-06-28,3.760022166288124e-06,AUD,2M,0.028300000000000002,0.0013857,90.597,19825.004606680493,39650.00921336099,-0.18960748793977286,0.9825004606680487,0.04267345112711696
2013-07-01,3.760022166288124e-06,AUD,2M,0.027999999999999997,0.0013857,92.078,19825.004606680493,39650.00921336099,-0.1599265827054543,0.9825004606680487,0.04267345112711696
2013-07-02,3.760022166288124e-06,AUD,2M,0.0281,0.0013857,92.039,19825.004606680493,39650.00921336099,-0.16037591651641384,0.9825004606680487,0.04267345112711696
2013-07-03,3.760022166288124e-06,AUD,2M,0.028267,0.0013857,90.798,19825.004606680493,39650.00921336099,-0.1855984349829683,0.9825004606680487,0.04267345112711696
2013-07-04,3.760022166288124e-06,AUD,2M,0.0282,0.0013857,91.498,19825.004606680493,39650.00921336099,-0.17222220347025313,0.9825004606680487,0.04267345112711696
2013-07-05,3.760022166288124e-06,AUD,2M,0.028308,0.0013857,91.745,19825.004606680493,39650.00921336099,-0.16803049637451897,0.9825004606680487,0.04267345112711696
2013-07-08,3.760022166288124e-06,AUD,2M,0.028425,0.0013857,92.217,19825.004606680493,39650.00921336099,-0.15665755974954493,0.9825004606680487,0.04267345112711696
2013-07-09,3.760022166288124e-06,AUD,2M,0.028292,0.0013857,92.818,19825.004606680493,39650.00921336099,-0.14480124848320533,0.9825004606680487,0.04267345112711696
2013-07-10,3.760022166288124e-06,AUD,2M,0.0282,0.0013857,91.431,19825.004606680493,39650.00921336099,-0.17292201540493768,0.9825004606680487,0.04267345112711696
2013-07-11,3.760022166288124e-06,AUD,2M,0.028125,0.0013857,90.92,19825.004606680493,39650.00921336099,-0.1830219163970069,0.9825004606680487,0.04267345112711696
2013-07-12,3.760022166288124e-06,AUD,2M,0.027999999999999997,0.0013857,89.779,19825.004606680493,39650.00921336099,-0.20663248105731188,0.9825004606680487,0.04267345112711696
2013-07-15,3.760022166288124e-06,AUD,2M,0.027925,0.0013857,90.855,19825.004606680493,39650.00921336099,-0.1841218805750422,0.9825004606680487,0.04267345112711696
2013-07-16,3.760022166288124e-06,AUD,2M,0.0278,0.0013857,91.692,19825.004606680493,39650.00921336099,-0.16744514213177195,0.9825004606680487,0.04267345112711696
2013-07-17,3.760022166288124e-06,AUD,2M,0.027942,0.0013857,91.995,19825.004606680493,39650.00921336099,-0.1614038349617404,0.9825004606680487,0.04267345112711696
2013-07-18,3.760022166288124e-06,AUD,2M,0.0278,0.0013857,92.097,19825.004606680493,39650.00921336099,-0.1594878087453691,0.9825004606680487,0.04267345112711696
2013-07-19,3.760022166288124e-06,AUD,2M,0.0279,0.0013857,92.321,19825.004606680493,39650.00921336099,-0.15541855759027665,0.9825004606680487,0.04267345112711696
2013-07-22,3.760022166288124e-06,AUD,2M,0.0275,0.0013857,92.181,16698.5985101675,39650.00921336099,0,0.6698598510167493,-0.3126406096512995
2013-07-23,-1.6597100420012723e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-24,-1.4198243241336783e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-25,-1.3041075317188344e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-26,-1.3388938370662018e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-29,-1.189047356264794e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-30,-1.3461323811858605e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-07-31,-1.3775301255902761e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-01,-1.360604187428116e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-02,-1.3138289682412818e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-06,-1.0570561808531664e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-07,-4.3378085066159144e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-08,-7.126920678057758e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-09,-1.1868525577662936e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-12,-1.2925389297313572e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-13,-8.528611449287737e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-14,-7.644848633914236e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-15,-1.7393143653121612e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-16,-8.790034426109372e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-19,-7.2316774153424745e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-20,-6.713030832994349e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-21,-6.5287092481103315e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-22,-9.9383741136716e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-23,-1.3297459894756614e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-27,-7.684823294384913e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-28,-7.932907222008012e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-29,-7.44880824621319e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-08-30,-7.628429676831416e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-02,-7.078972318108612e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-03,-4.871452458532488e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-04,-5.668636627209622e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-05,-1.6449422979736283e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-06,-4.866243679790827e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-09,-7.999270203562503e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-10,-9.019943562726951e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-11,-3.290810475231609e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-12,-4.27046425355293e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-13,-7.265763732444697e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-16,-9.951395312457478e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-17,-1.0452898253188181e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-18,-1.5738623965200205e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-19,-1.8119039829844752e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-20,-1.9975022907958717e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-23,-1.973864687032645e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-24,-1.9610869797292985e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-25,-1.2228448673434755e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-26,-1.6537148765483067e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-27,-1.6035197900166054e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-09-30,-2.2614843992019296e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-01,-2.090406360588659e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-02,-1.7639361891252925e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-03,-2.3347874621548748e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-04,-1.744064730579975e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-08,-1.5132312815913096e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-09,-1.2676161768254701e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-10,-1.5416914046717523e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-11,-1.5030692055439943e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-14,-1.8633793189337666e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-15,-1.6398520674920647e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-16,-1.6589790482801625e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-17,-1.551267032251502e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-18,-1.431351529745939e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-21,-1.651820349479749e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-22,-8.52161010556074e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-23,-8.30295133003034e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-24,-2.42944304791326e-05,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-25,-7.2368382995069425e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-28,-7.764263365350743e-06,-,-,0,0,1,16698.5985101675,0,0,0.6698598510167493,-0.3126406096512995
2013-10-29,2.6998311737580494e-05,AUD,1M,0.025849999999999998,0.0010929,93.074,16698.5985101675,33397.197020335,0.0035928565064079244,0.6698598510167493,-0.3126406096512995
2013-10-30,2.6998311737580494e-05,AUD,1M,0.025933,0.0010929,93.427,16698.5985101675,33397.197020335,0.01103496542905182,0.6698598510167493,-0.3126406096512995
2013-10-31,2.6998311737580494e-05,AUD,1M,0.02595,0.0010929,93.0,16698.5985101675,33397.197020335,0.0018008907532039325,0.6698598510167493,-0.3126406096512995
2013-11-01,2.6998311737580494e-05,AUD,1M,0.025849999999999998,0.0010929,93.135,16698.5985101675,33397.197020335,0.004045009553491916,0.6698598510167493,-0.3126406096512995
